block,street_name,latitude,longitude,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
755,CHOA CHU KANG NTH 5,1.39236668753262,103.745984804269,,,,,,,,,,2993.146798832001,3071.8272955115062,2874.172185430464,,,2415.584415584416,,2285.953978906999,,2860.927152317881,3247.1443175252234,3377.483443708609,3533.578263841422,3730.2631578947367,3959.731543624161,,3782.8947368421054,4000.0,3654.531610483162,3695.364238410596,3281.263438548207,,4304.635761589404,,,5045.454545454545
755,JURONG WEST ST 74,1.34840359119592,103.700845198622,,,,,,,,,,,2215.46007337949,2017.565342140432,1851.494824614813,2081.9912647637793,1964.3061926605506,1982.9336126562162,1841.1371455379483,2109.090909090909,,2834.6456692913384,3140.307868105311,3614.890881289964,3753.727064220184,3798.165137614679,,3486.238532110092,3461.538461538461,3114.1732283464567,3437.5,3292.8219382293646,,3807.339449541285,4318.181818181818,4409.090909090909,
756,WOODLANDS AVE 4,1.44579252601186,103.793381412902,,,,,,,,,,,,,2111.388547338423,2071.0031851786916,2381.314913747373,2128.926327812678,2167.833837338851,2204.5250469838165,2539.9672157720497,2759.01178102662,3187.097354725221,3172.1311475409834,3814.250180534382,3945.4593097464995,3305.785123966942,3543.6893203883496,3224.4457957430313,3107.881147909194,3121.3894116684396,3128.276062900408,3812.627450980392,4117.797435481253,4114.754098360656,4661.278167690088,4752.06611570248
756,YISHUN ST 72,1.42656876558014,103.833243240371,725.7112332112332,710.1098901098901,744.6835571835572,1556.9597069597069,1758.0455259026687,2068.585927960928,2864.4950287807433,2837.1836496836495,2450.637503522119,2226.8772893772893,2383.903133903134,2112.0238095238096,1960.9355921855922,2106.586865515437,2193.0708180708184,2211.996336996337,2079.844758416187,2310.6684981684984,2634.4322344322345,3262.820512820513,3598.6340048840048,4264.74358974359,4794.184981684982,5107.142857142858,4482.142857142858,4044.4139194139193,4360.805860805861,4222.222222222222,4023.809523809524,4077.3809523809523,3904.7619047619046,4380.952380952381,4981.456043956044,5266.3003663003665,
756,PASIR RIS ST 71,1.37781592005135,103.933332601455,,,,,,,,,,2862.4495051326135,2798.6958178885466,2577.940162587283,2442.5084800277473,2393.3665131481207,2423.6807193396226,2322.397200349956,2335.0274725274726,2719.1374663072775,3291.338582677165,3192.908653846154,3300.9754640044994,3913.3858267716532,,,4295.721289555786,,3723.527559055118,3739.307692307693,3593.75,,3926.0511068191945,4419.310337718693,4869.283767413689,5179.540094339623,5585.9375
756,CHOA CHU KANG NTH 5,1.39248775672762,103.745678714678,,,,,,3219.178082191781,,,,3061.087074929598,3242.7721773640965,2959.183673469388,2914.3835616438355,,2260.27397260274,2226.0273972602736,2273.614468618497,2417.8082191780823,2842.4657534246576,2924.657534246576,3235.294117647059,,4248.366013071895,4315.068493150685,,,3835.3478377652436,,,3687.074829931973,3476.027397260274,,,5095.616557734204,
756,JURONG WEST ST 74,1.34932675732115,103.700721842343,,,,,,,,,,,2349.164050183381,2033.200035805647,1940.0422172544036,1974.756723062894,1891.4728682170544,1914.9875945409042,1925.4593175853017,2059.161505979392,2478.605125287438,2656.676551794662,3065.776112401534,,3830.9915095840292,4073.185988323603,3472.4409448818897,3413.0914165402487,3564.2201834862385,3240.909090909091,3395.4651776612786,3162.1627370574447,3401.5748031496064,,4401.319043876782,4645.669291338582,
757,WOODLANDS AVE 4,1.44621010221649,103.794598549906,,,,,,,,,,,,2222.683953244774,2116.08367796056,2165.1041975493577,2257.7867372669,2169.558846935241,2146.048862008595,2256.893416132241,2544.848912030195,2708.494734787592,3101.654361071388,3607.6000648193162,3701.7227982807253,3898.058252427185,3595.8213833573113,3455.9525704281396,,3038.291262135923,3122.9508196721313,3098.611213978313,3523.308150741861,3196.72131147541,4507.435028003631,4847.107438016529,
757,YISHUN ST 72,1.42651075293865,103.834284715601,929.420132773337,906.0450719201233,882.4404761904761,1511.4302781624283,2023.9527128498812,2234.2364389096965,3034.655607680943,3181.6685860091225,2359.0261783257315,2339.5383499656195,2542.685208482526,2205.5110397137223,,2303.1516478144076,2142.857142857143,2024.640088593577,2154.7619047619046,2170.4350969678667,3095.2380952380954,3108.7086759980393,3559.0810704447067,4208.333333333334,4483.421881149154,4447.9417337092445,4307.95684500125,4110.948477751756,4026.8019776216497,4007.4920634920636,3475.074354359004,3760.3305785123966,,,5024.793388429752,5357.142857142857,5809.523809523809
757,PASIR RIS ST 71,1.37717716955916,103.933579789273,,,,,,,,,,2945.5113806528902,2868.088752726994,2540.5099406228974,2511.030115376203,2428.5714285714284,2448.778422835027,2210.9375,2235.4567486257615,2532.3565323565326,2803.1746031746034,3041.647344412477,3638.095238095238,4014.0361385644405,4195.100612423447,,4080.188679245283,,3739.1865079365075,3813.497822931786,4415.094339622641,3915.0943396226417,3898.809523809524,4246.0317460317465,,5212.317965708296,
757,CHOA CHU KANG NTH 5,1.39284801770152,103.74591415814,,,,,,,,,,3100.741561113381,3195.8344981828345,3235.294117647059,2738.9873757722266,2669.6486813903643,,2376.7123287671234,2346.938775510204,2357.0317015695164,2726.027397260274,2931.5068493150684,,3321.917808219178,3955.479452054795,4130.718954248366,3725.490196078432,3900.9877923772247,3856.2091503267975,3771.433230826577,,,3937.334446716281,,,4657.534246575343,
757,JURONG WEST ST 74,1.34967708149153,103.700774108879,,,,,,,,,,,2349.2906948712207,2264.8628832266854,1986.184488912329,1890.733459540799,1965.9696702330268,1926.605504587156,1983.8196047617146,2063.492063492064,2308.3659225030483,2631.0641568893952,3056.8032819651817,3257.3529411764707,3626.506574852164,3763.1604938271607,3514.705882352941,3147.058823529412,3440.3669724770643,,3360.7591864472597,3302.7522935779816,,3594.3340129119943,4269.841269841269,4351.851851851852,
758,WOODLANDS AVE 6,1.44579329314906,103.795452666616,,,,,,,,,,,,2356.55737704918,2059.847366070015,2066.4350792070018,2408.2975224149827,2359.3865176183476,2152.89041741633,2211.6623639630657,2614.142441253082,2807.254731457689,3048.740558348651,3510.1726884083932,3870.675382997382,4014.959705565074,3729.508196721312,3326.5027322404367,3446.6019417475727,3155.339805825243,2940.678449338689,3102.0924963347998,,4122.950819672131,4369.9774991964005,4700.06300225008,4801.983845081169
758,YISHUN ST 72,1.42602952702204,103.834266086838,990.4234190361078,780.7467532467532,1190.6471571151153,1506.3451203540624,2044.2302160191114,2444.614410716699,3091.9825065061264,3051.016985186742,2479.2429691251305,2414.261353844855,2548.8635096363437,2152.33570586359,2025.7772530499803,2115.9331917788577,2416.235753317721,2148.666146239917,2263.537977174341,2451.743214559906,2922.6967799289073,2999.536777182083,3380.2076276927246,3939.5604705776095,4204.477713047013,4549.180327868852,,4033.0578512396696,,3970.5308352849343,3988.095238095238,3791.0271546635186,,4358.7177532087935,4877.049180327869,5085.269525888176,
758,PASIR RIS ST 71,1.3768242371212,103.933319512718,,,,,,,,,,2899.225710598463,2781.8566165187676,2510.307007798848,2504.402281746032,2542.4528301886794,2539.6825396825398,2355.6050867371623,2214.0079653051353,2317.058452341158,,2973.2200456075066,3413.885490819453,3892.9096127135053,4201.341719077568,4444.444444444444,3906.25,3786.193392492605,3798.621190130624,3943.2931460490513,3470.257135826772,3863.715222583147,3377.3584905660377,4509.27960927961,4920.6349206349205,,4882.8125
758,CHOA CHU KANG NTH 5,1.39317151524528,103.746133684219,,,,,,,,,,3075.945717548415,3285.714285714286,3013.7436914203317,2753.4246575342468,2615.6462585034014,2479.4520547945203,2534.246575342466,,2345.394736842106,2921.232876712329,2941.197970416237,3226.0273972602736,3521.944844989185,4177.631578947368,,3972.6027397260273,,,3529.3568853640954,,3813.2330557793894,3732.876712328767,4275.603392041748,5136.986301369863,5081.117973505192,
758,JURONG WEST ST 74,1.35015494562831,103.700347173392,,,,,,,,,,2229.357798165138,2327.6726494089794,1951.3778040840486,1854.6928085232319,1651.3761467889908,2133.570089770149,2200.318141461971,2004.032258064516,1870.967741935484,2481.818181818182,2871.559633027523,3246.81679177092,3553.0068067475586,3899.8964190588936,3853.211009174312,,,3440.3669724770643,,3107.7981651376153,,,3850.8064516129034,,4266.05504587156,5040.322580645161
759,WOODLANDS AVE 6,1.44654653607058,103.795604046164,,,,,,,,,,,,,2030.897477954631,2133.04426970038,2092.0131260232847,2243.150083187626,2208.6375180289842,2189.67067108806,2521.3894454400443,2689.774461431875,3209.9710043690106,3453.4241557517485,3889.8474123929714,3876.105717874321,3961.1650485436894,3233.009708737864,,3114.7540983606555,3077.578744409025,3019.527483124397,3327.939590075512,3978.4558536556956,4439.130020940415,4752.06611570248,4514.563106796117
759,YISHUN ST 72,1.42624600707614,103.833233454885,672.6190476190476,767.2466422466423,626.6666666666667,1567.651098901099,1753.9377289377287,2116.5579212454213,2836.5893365893367,2871.4426599041985,2415.1495726495723,2192.651098901099,2351.934523809524,2101.190476190476,2027.2330233868695,2090.46336996337,2160.7142857142862,2086.309523809524,2144.276556776557,2304.4871794871797,2756.227106227106,3238.095238095238,3393.3150183150183,3929.60927960928,4646.095924908425,4616.147741147742,4375.0,4345.238095238095,4188.736263736264,4021.6422466422464,4211.538461538462,3925.5189255189257,3909.9511599511593,4833.333333333333,4839.285714285714,5197.649572649573,
759,PASIR RIS ST 71,1.37647221006003,103.932761813675,,,,,,2539.0625,,,,3046.49296196466,2905.416523639635,2471.761737018223,2454.57344217586,2523.5725251324716,2619.0476190476197,2346.639688906811,,2481.1230043541364,2981.0088515534094,3117.1393006888297,3322.8190226221723,3690.4761904761904,4319.908424908424,4354.3304507337525,3990.566037735849,3739.1576052993373,3709.0659340659345,3852.564102564103,3786.0317460317465,3889.2609126984125,4019.1449175824173,4270.023375984252,,5168.192918192918,
759,CHOA CHU KANG NTH 5,1.39321859101972,103.74674083544,,,,,,3462.0689655172414,3732.876712328767,,3310.344827586207,3175.6684608308683,3444.2358849414513,2930.9210526315787,2796.0526315789475,2863.9750060081715,,2548.080389329488,2335.5263157894738,2556.7312234293813,2852.621634388285,3176.234679163663,3195.54165154265,,4130.13698630137,,,3753.7978271138404,3921.9600725952814,3552.6315789473683,3754.1155972122087,,3958.904109589041,4644.730833934151,4802.631578947368,5343.882853094001,
759,JURONG WEST ST 74,1.35014490879962,103.69970417817,,,,,,,,,,2372.4326151593696,2344.0708060885836,1985.3013438646449,1964.4495412844037,2089.430894308943,2209.7729686340112,2186.7182532321185,2032.7102803738317,2231.1297836462886,2831.77570093458,2715.3050822775594,3274.7773906310495,3761.467889908257,3937.9947651707625,3971.2579735944223,3705.394495412844,3475.700957815546,3577.235772357724,3321.100917431193,,3231.5680166147454,,,3993.6035389765666,,4632.35294117647
75A,REDHILL RD,1.28805315705427,103.815277070461,,,,,,,,,,,,,,,,,,,,5608.695652173913,6443.2191304347825,7085.934685990338,7312.652173913043,7634.057971014493,7144.565217391304,7780.0,7475.108695652174,7411.52,7325.665507246376,7440.096618357488,7705.797101449275,8115.217391304348,8780.915652173913,8940.0,
75B,REDHILL RD,1.28848093779848,103.815878776808,,,,,,,,,,,,,,,,,,,,,6320.0,7044.945652173913,7256.201739130434,7609.565217391304,7295.565217391304,7644.4400000000005,7819.478260869565,7447.717391304348,7700.0,7729.666666666667,7793.160579710145,7158.9437681159425,8774.803091787438,8267.246376811594,
75C,REDHILL RD,1.28902314290106,103.816276016167,,,,,,,,,,,,,,,,,,,,,,,7236.086956521739,7211.304347826086,7344.565217391304,7238.586956521739,7700.0,7347.826086956522,7626.014492753623,7599.598260869565,7740.0,8149.855072463768,8449.642608695653,8716.666666666666,8850.0
76,BEDOK NTH RD,1.32829666548653,103.942067527916,526.271186440678,580.5084745762712,602.9055690072639,1096.4954759780808,1426.040061633282,1765.4870553175638,2621.330205811138,3130.6053268765136,2340.597255851493,2166.4891041162227,2306.4494827206695,2149.327414581652,2118.64406779661,2425.554106910039,3011.2994350282484,2457.7635189669086,2447.0338983050847,2781.779661016949,3652.542372881356,3748.991121872478,4178.956636583755,4691.525423728814,5217.514124293785,5638.418079096045,5079.09604519774,4779.661016949153,4615.254237288135,4347.457627118643,4131.35593220339,4084.7457627118647,4162.71186440678,4581.705676620932,5164.648910411622,5618.64406779661,
76,TELOK BLANGAH DR,1.27438363830313,103.808741773193,,,,,,,,,,,,,,,,2045.4545454545453,2534.0909090909095,3044.6969696969695,4128.787878787879,4500.0,5056.818181818182,6064.935064935065,6402.233766233766,6363.636363636364,6022.727272727273,5601.763636363636,5734.848484848485,5510.227272727273,4636.363636363636,4806.818181818182,,,5568.181818181819,6590.909090909091,6590.909090909091
76,MARINE DR,1.30293644109325,103.907736739402,975.6097560975609,1286.5853658536585,1435.9756097560976,1887.3170731707316,2619.512195121951,3613.8211382113823,4433.797909407665,4491.869918699187,3648.7804878048773,3295.7317073170734,3793.5975609756097,3304.878048780488,3301.829268292683,3494.918699186992,3292.682926829268,3369.918699186992,3393.4959349593496,3955.2845528455287,4591.463414634147,,5406.504065040651,,,6646.341463414635,,6735.772357723577,6920.7317073170725,7012.195121951219,6542.682926829268,6585.365853658536,5926.829268292683,6286.585365853659,6528.0,7957.317073170731,
76,LOR LIMAU,1.32502427886168,103.854232129189,666.5384615384615,678.2051282051283,738.4615384615385,1003.0769230769231,1279.1208791208792,1821.1538461538462,2251.2820512820513,,2273.626373626374,2073.846153846154,2184.6153846153848,1827.3504273504275,1756.5680473372781,1930.748717948718,2180.21978021978,2358.974358974359,2270.153846153846,2630.6125874125873,2972.3076923076924,3576.9230769230767,4059.3406593406594,4740.923076923076,5071.282051282052,5282.051282051282,5076.923076923077,4608.791208791209,4600.0,4551.648351648351,4188.034188034188,3823.076923076923,3876.923076923077,4449.3811965811965,4926.153846153846,4872.527472527473,
760,WOODLANDS AVE 6,1.44682318326804,103.796542079788,,,,,,,,,,,,,2104.0497456036323,2173.392566399571,2333.846992258494,2352.7621180164847,2163.1843994428377,2234.861988872684,2132.2314049586776,2743.9096850861556,3104.160225298741,3490.970220016654,3663.391836557522,3789.7899092790067,3872.5490196078426,,,3264.4727039548875,3000.126911606066,3137.2549019607845,3314.207650273224,3877.3179927618426,4509.803921568628,4623.038251005805,
760,YISHUN ST 72,1.42579485526294,103.832724670537,729.5081967213115,682.9625292740047,876.6442232630757,1615.9250585480092,2045.2877421084243,2163.839453220555,2884.6409055425447,3098.0028623471244,2450.2323333705067,2423.254179181343,2500.3665566444097,2246.621733566843,1979.239029374874,2126.156030255489,2122.4378275900526,2162.9334225493476,2034.0456674473069,2271.9229768410096,2635.3922716627635,3186.5079365079364,3716.60443849671,4188.492063492064,4653.571428571428,4527.400468384074,4359.707817553251,4158.730158730158,3844.9778818631275,3892.2459605319377,3696.1028907504433,3609.76600531537,3793.5206869633103,,5093.741868332032,5013.758782201405,
760,PASIR RIS ST 71,1.376400202643,103.933539788895,,,,,,,,,,,2781.167391847886,2578.9776383993367,2536.119575471698,2417.9285645172436,2432.246940503342,2294.3078017370467,2428.1113933236575,2457.1210162675375,3063.4867301587306,3198.6177884615386,3435.3870192307695,3730.763561320755,4227.892930575714,4363.397608680627,4046.1379716981132,3797.244684037137,3720.0,3680.789056776557,3818.8237028301887,,3646.0110667634253,4161.086309523809,5096.153846153846,4890.625,
760,CHOA CHU KANG NTH 5,1.39302712654647,103.747272500906,,,,,,,,,,2718.025242504409,3011.954365079365,2407.50248015873,2331.748787477954,2433.59375,2462.772156084656,2285.714285714286,2254.7329695767194,2547.174603174603,2437.5,3013.897156084656,,,3980.03125,4222.222222222223,3847.65625,3484.9330357142862,,3255.2703373015875,2812.5,2926.2152777777783,3609.16832010582,4212.962962962963,4587.9629629629635,5029.296875,
760,JURONG WEST ST 74,1.34941238255958,103.699934095895,,,,,,,,,,2834.52909705007,3067.114093959732,2788.8645020859785,2555.555555555556,2348.993288590604,2590.277777777778,2250.8948545861294,2161.073825503356,2137.840231170768,2788.5906040268455,,2986.4864864864867,3557.046979865772,,3923.6111111111113,,3733.3333333333335,3547.297297297297,,3611.1111111111113,,3466.6666666666665,4375.0,4550.335570469799,4783.783783783784,
761,WOODLANDS AVE 6,1.44657565754605,103.796861656857,,,,,,,,,,,,,2079.910395218186,2086.292737427154,2217.1263895917077,2176.5397282087342,2149.083895853423,2235.909930810822,2415.151556108492,2866.1065680837337,2951.6236282346563,3407.73607912207,3743.9890710382515,3993.9637011829527,3786.4077669902913,3448.8437275460406,3338.373388508674,,3180.1692740502244,3100.2701329267966,3168.006150664985,3659.099562154959,4271.844660194175,4852.411696964384,4656.862745098039
761,YISHUN ST 72,1.4253984246904,103.833259035976,,532.0030120481928,1022.7272727272727,1079.5454545454545,1412.6420454545455,1744.4653614457832,2582.805397727273,2987.951807228916,2112.926136363636,1909.0010610624315,1820.3125,,1648.4375,1796.875,2031.25,1915.7995618838993,2107.244318181818,2265.625,,3069.128787878788,4062.5,4674.90625,4781.25,4871.875,,4348.011363636364,3855.421686746988,,,,4179.6875,,5664.0625,5557.291666666667,
761,CHOA CHU KANG NTH 5,1.39307788437255,103.747844853058,,,,,,,,,,2687.284019510582,2755.859375,2545.855379188712,2438.712522045855,2399.9421296296296,2257.0822310405642,2148.292824074074,2198.5780423280426,2367.931547619048,2896.8253968253966,2903.8111772486773,,3629.62962962963,3901.7857142857147,,,,3379.6296296296296,3351.9965277777783,3302.910052910053,3532.9861111111113,,3955.0264550264546,4296.875,,
761,JURONG WEST ST 74,1.3490403124939,103.699459813301,,,,,,,,,,2741.824154752618,3030.4332259219477,2496.5034965034965,2429.548521653785,2468.4601113172544,2346.938775510204,2251.836978810663,2139.0989962418535,2237.762237762238,2515.5344655344657,2846.6944239970558,2881.240250977093,3531.468531468532,3955.2669552669554,4055.9210526315787,,3605.2631578947367,3605.442176870749,,,,3701.298701298701,,4525.926037204233,4773.026315789473,
761,BEDOK RESERVOIR VIEW,1.33618197264672,103.934043176152,,,,,,,,,,,,,,,2789.712606180221,2750.7837917775805,2735.072463768116,3027.7134575569357,3526.764740841481,3852.4347439097546,4177.435200004423,4704.748567448109,5025.396825396826,,4834.306418219462,4512.31884057971,4756.383712905452,4702.201066800823,,5481.953864907949,5000.0,5366.420807453416,5942.303806338589,6400.984888063312,7047.826086956522
762,WOODLANDS AVE 6,1.44602731663796,103.796071981368,,,,,,,,,,,,,2104.802996495516,2161.0489626324734,2396.2820100717886,2289.6812940730238,2204.784029580016,2239.7739933152952,2539.6263970246528,2761.893281902925,3137.2549019607845,3473.9872645982928,3749.8341457983847,3805.2783909933028,3495.145631067961,3355.173861745376,3350.4608542407636,3204.8606449347494,2978.3481482188718,2990.2912621359224,3506.2680810028933,4313.725490196079,4603.960396039604,4734.461218320984,4844.660194174758
762,YISHUN ST 72,1.42568741187328,103.834007618825,718.8644688644689,773.255112942613,757.8983516483516,1106.7994505494505,1779.3142043142043,2142.628205128205,2886.4774114774114,2887.146614069691,2358.1959706959706,2283.49358974359,2325.536368393511,2036.7826617826615,2027.7014652014652,1995.6501831501832,2179.334554334554,2187.042124542125,2097.374847374848,2193.864468864469,2676.3736263736264,2722.222222222222,3588.5618349904066,3976.304945054945,5142.857142857143,4892.857142857143,4523.809523809524,4071.4285714285716,3976.829304029304,3932.05636955637,3571.428571428572,3769.84126984127,3713.9194139194137,4538.690476190476,4769.2307692307695,5321.428571428572,
762,PASIR RIS ST 71,1.37567020169076,103.933931581433,,,,,,,,,,,2819.287985589727,2656.3544400133037,2467.2877149125106,2432.6923076923076,2386.143555954877,2334.905660377359,2321.289777930403,2738.095238095238,2992.0447370375873,3148.950131233596,3279.6968486496185,4077.162470075856,4038.2173382173387,4023.4375,4020.57643737929,3624.4171626984125,3650.763701707098,3595.727263651792,,,3877.3563307761424,4360.8203382006495,4688.429105616606,5071.491745283019,4880.952380952381
762,CHOA CHU KANG NTH 5,1.39239491035956,103.748636494203,,,,,,,,,,,,2450.719429564621,2319.076960775074,2345.9619077152624,2524.793388429752,2326.292846661629,2301.923076923077,2352.7964070243484,2731.09243697479,3117.3592702323404,3626.579134701776,3632.6304106548278,4225.557461406517,4241.664188752424,3487.603305785124,3558.823529411765,3417.6252135514574,3371.3715529753263,3172.4010358860523,,3884.297520661157,4068.1677947720727,4903.846153846154,4528.301886792453,
762,BEDOK RESERVOIR VIEW,1.33621988981787,103.934327587356,,,,,,,,,,,,,,,2814.0190476190483,2809.5698182654705,2724.430641821946,2865.520210522242,3551.8115942028985,3563.4782608695655,4086.5866718426505,4691.097308488614,4738.597101449275,5108.902691511387,4857.954180453165,4619.047619047619,5066.412359336258,4675.715769173713,5094.685990338164,4585.714285714285,5260.179434092478,,5949.030100334448,6507.867494824017,
763,WOODLANDS AVE 6,1.44538363557431,103.795975414968,,,,,,,,,,,,,2073.0645053993094,2222.845903204891,2124.663736256877,2192.6222931352213,2201.38564398987,2231.323934532491,2497.235968641889,2884.5025715204115,2914.930226256605,3655.263658861603,3711.5012708862714,4023.754575839567,3799.0504788183734,3615.0947982498783,3252.4271844660198,3169.4419854353587,3088.235294117647,3225.8475250676424,3168.3168316831684,3919.607843137255,4482.259412874281,4712.04644964782,4829.976731124128
763,YISHUN ST 72,1.42536203078618,103.834545610712,,,569.2307692307693,1072.676282051282,1363.28125,1472.1747817399992,2076.1602055352055,2621.153846153846,1924.3119425863993,1726.9588414634145,1857.5721153846155,1773.4375,1451.219512195122,1789.0625,2343.7602761821513,,2153.846153846154,2468.75,2571.428571428572,3014.4927536231885,,3998.5014985014986,4565.217391304348,4867.1875,,4549.639423076923,4153.846153846154,3769.230769230769,,3859.6153846153848,,4676.923076923076,4776.33439377872,,
763,PASIR RIS ST 71,1.37595414757674,103.934298958078,,,,,,,,,,,2867.264425831616,2552.6507503869707,2468.4390090391707,2437.7721335268507,2372.5795795844824,,2357.902623232812,,2962.487507393009,3118.64615555868,3461.8085612631608,4096.063134978229,4220.195620078741,4406.596945193172,,,3715.3410823647046,3747.151957057618,3849.511811023622,3726.037851037851,3857.039187227867,4328.5382596406225,4900.63742032246,,
763,CHOA CHU KANG NTH 5,1.39284853641075,103.748557165772,,,,,,,,,,,,2473.1791593534103,2461.07496873691,2452.1940859312217,2376.1252928844497,2292.4528301886794,,2418.1642756900046,2896.22641509434,3009.049773755656,3320.992166823188,3854.6327052021734,4272.489999280308,,3996.0631349782298,3623.9846320564716,3876.03305785124,3471.698113207547,3425.2131337787428,3254.7169811320755,3567.6410416341805,3867.924528301887,4663.768906907844,4764.1509433962265,
763,BEDOK RESERVOIR VIEW,1.33607209475068,103.934830606324,,,,,,,,,,,,,,,2727.192198293377,2761.3428433501576,2657.6604554865426,2664.430641821946,3481.0665428300535,3728.2824792960664,3895.137810559006,4284.588509316771,4826.190476190476,4948.447204968945,4956.521739130435,4791.731996929884,4876.363331462885,5071.4699792960655,5147.826086956522,5634.782608695652,5308.411214953271,5362.028985507246,6155.555555555556,6381.958553433564,
764,WOODLANDS CIRCLE,1.4452501255011,103.796811169876,,,,,,,,,,,,,,,,,2522.222222222222,2527.128577128577,2932.6654753927482,3206.4064064064064,3500.6060006060006,3745.1737451737454,4052.1997161997156,3959.4594594594596,3714.285714285714,,3611.711711711712,3506.1061061061064,3479.9594656737513,3328.531828531829,3687.7492877492878,4051.9519519519517,4818.796068796069,,
764,YISHUN ST 72,1.42536571874249,103.833981402319,710.6043956043957,695.4997383568813,851.1733058608058,1235.7142857142858,1693.7194749694752,2053.342490842491,2861.973443223443,2863.919413919414,2378.990057561486,2268.8186813186817,2346.4590964590966,2064.2216117216117,1958.330357142857,2171.611721611722,2099.7252747252746,2193.666056166056,,2332.82967032967,2789.4917582417584,3089.362026862027,,3890.2243589743593,4587.606837606837,4892.588095238096,4416.208791208792,3885.3247863247866,4257.554945054944,3797.6190476190477,3942.307692307693,3693.1089743589746,3869.0476190476193,4854.624542124542,5329.67032967033,5476.190476190476,
764,PASIR RIS ST 71,1.37630704678294,103.934559269205,,,,,,,,,,2867.809523809524,2808.2077550495887,2526.152805459085,2543.328125,2445.4136904761904,2492.063492063492,2294.4550264550267,2416.427937890202,,2996.6646825396824,3150.08388383978,3564.191655435759,3761.904761904762,4189.982030548068,4144.135360512129,4210.9375,3944.6479446479448,3832.2012578616354,3814.4973544973545,3800.78125,4009.433962264151,3919.5165094339623,4207.910014513788,4710.648148148149,,
764,JURONG WEST ST 74,1.34939703660644,103.69844958022,,,,,,,,,,,2385.004017412524,2342.8184281842814,1981.1156399973702,2042.4739761416306,2121.432027092405,2065.856313497823,2027.3608505315822,2154.471544715447,2797.1698113207544,,,3588.7022549470776,3981.985596343626,3902.439024390244,3658.5365853658536,,3632.075471698113,3576.2390556597875,3560.9756097560976,3228.126984126984,,4316.162601626016,,4792.452830188679,
764,BEDOK RESERVOIR VIEW,1.33587226296483,103.935400949109,,,,,,,,,,,,,,,2871.230769230769,2728.235653235653,,2936.538461538462,3317.3076923076924,3655.1739926739924,3909.020146520146,,,,4807.692307692308,4933.333333333333,,4847.619047619048,5054.716117216118,5238.0952380952385,,,,,
764A,WOODLANDS CIRCLE,1.44561064808725,103.796780614168,,,,,,,,,,,,,,,,,2544.4444444444443,2553.515143515144,2877.545620402763,3212.1521121521123,3689.0175890175888,3991.2537537537537,4090.988017388017,4231.481481481482,4042.9292929292933,3873.873873873874,3696.969696969697,3824.175824175824,3372.235872235872,3229.72972972973,3687.1128871128867,3957.821457821458,4744.422822822822,,
765,WOODLANDS CIRCLE,1.44589975238322,103.796914037556,,,,,,,,,,,,,,,,,2333.333333333333,2502.518315018315,3013.3028083028084,3100.0,3370.5738705738704,4121.581196581196,4412.548148148148,4471.092796092796,4361.406593406594,3942.222222222222,3820.0244200244197,3885.7549857549857,3466.6666666666665,3516.6666666666665,3533.333333333333,4177.777777777777,4724.053724053723,5111.111111111111,
765,YISHUN ST 72,1.42502353725987,103.83397349479,708.4478021978023,684.3711843711844,648.8095238095239,1518.0860805860807,1645.0320512820513,2140.4202279202277,2677.5641025641025,2819.6675119752044,2417.3916361416364,2232.7880452880454,2259.215167548501,2035.054945054945,1983.5164835164837,1978.2547313797313,2470.2380952380954,2102.7167277167277,2104.739010989011,2059.5238095238096,2751.3736263736264,3113.6675824175823,3472.4620617477763,4197.802197802198,4422.847985347986,4596.153846153846,4285.714285714285,3964.842490842491,3901.7857142857147,3749.9816849816852,3891.5238095238096,3769.0018315018315,3701.923076923077,4494.047619047619,5067.307692307692,5119.200244200244,
765,PASIR RIS ST 71,1.37670233076649,103.934747156516,,,,,,,,,,3056.13406764575,2857.241668064732,2530.118281472005,2426.8761578367457,2496.0,2644.230769230769,2138.3771428571426,2380.9523809523807,2836.538461538461,3003.891971447494,3267.2619047619046,3272.2354113235842,4209.523809523809,4417.902014652014,4280.373831775701,3976.3779527559054,3822.1153846153848,3815.244548758328,3685.506601394452,3810.9523809523807,3697.001817080557,3661.417322834646,4343.104,4960.629921259842,5308.411214953271,5440.0
765,CHOA CHU KANG NTH 5,1.39272346157671,103.749748275147,,,,,,,,,,,2696.9697275227077,2269.6431380911363,2173.3490566037735,2335.485347985348,2132.075471698113,2250.2736085053157,2232.149463559009,2264.1509433962265,2713.704994192799,,3522.2518914107695,3755.96261682243,3846.153846153846,,3726.415094339623,3455.3612517257247,3333.333333333333,3322.0077270509296,3379.2102206736354,3250.547217010632,3401.6393442622957,,,,
765,JURONG WEST ST 74,1.35008225209002,103.69839455351,,,,,,,,,,,2318.0357785526335,2205.3091416730394,1971.2469910439306,1916.6666666666665,2132.663259396175,2044.206579583938,2053.013184340842,2028.301886792453,2241.2792249423633,3000.0,3331.6469412879906,3726.4150943396226,3874.5605154164746,3790.0696864111496,3560.9756097560976,3358.974358974359,,3490.566037735849,3382.5828642901815,3239.3680742737342,3221.153846153846,4333.333333333333,,4809.960087082729,
